date,humidity,temperature,station_name
2025-10-31 09:00,69,12.7,창원
2025-10-31 10:00,64,13.6,창원
2025-10-31 11:00,65,14.6,창원
2025-10-31 12:00,59,16.7,창원
2025-10-31 13:00,52,18.3,창원
2025-10-31 14:00,50,19.9,창원
2025-10-31 15:00,51,19.6,창원
2025-10-31 16:00,52,19.0,창원
2025-10-31 17:00,64,17.0,창원
2025-10-31 18:00,66,15.6,창원
2025-10-31 19:00,70,15.3,창원
2025-10-31 20:00,79,13.7,창원
2025-10-31 21:00,77,13.7,창원
2025-10-31 22:00,79,12.7,창원
2025-10-31 23:00,83,12.3,창원
2025-10-31 00:00,80,11.9,광주
2025-10-31 01:00,82,10.9,광주
2025-10-31 02:00,85,10.6,광주
2025-10-31 03:00,86,9.9,광주
2025-10-31 04:00,86,9.4,광주
2025-10-31 05:00,88,9.1,광주
2025-10-31 06:00,90,8.5,광주
2025-10-31 07:00,88,8.0,광주
2025-10-31 08:00,86,9.0,광주
2025-10-31 09:00,74,11.5,광주
2025-10-31 10:00,69,13.5,광주
2025-10-31 11:00,56,16.3,광주
2025-10-31 12:00,40,18.6,광주
2025-10-31 13:00,42,19.2,광주
2025-10-31 14:00,36,20.0,광주
2025-10-31 15:00,41,20.7,광주
2025-10-31 16:00,41,19.7,광주
2025-10-31 17:00,48,18.3,광주
2025-10-31 18:00,61,16.5,광주
2025-10-31 19:00,61,14.9,광주
2025-10-31 20:00,61,14.7,광주
2025-10-31 21:00,66,14.7,광주
2025-10-31 22:00,67,14.2,광주
2025-10-31 23:00,72,13.4,광주
2025-10-31 00:00,64,14.9,부산
2025-10-31 01:00,67,14.7,부산
2025-10-31 02:00,69,14.4,부산
2025-10-31 03:00,69,14.3,부산
2025-10-31 04:00,67,14.1,부산
2025-10-31 05:00,69,14.3,부산
2025-10-31 06:00,69,14.2,부산
2025-10-31 07:00,73,13.9,부산
2025-10-31 08:00,72,14.4,부산
2025-10-31 09:00,69,15.5,부산
2025-10-31 10:00,57,17.8,부산
2025-10-31 11:00,59,17.7,부산
2025-10-31 12:00,54,19.2,부산
2025-10-31 13:00,51,21.1,부산
2025-10-31 14:00,53,21.2,부산
2025-10-31 15:00,54,20.8,부산
2025-10-31 16:00,53,20.9,부산
2025-10-31 17:00,57,18.8,부산
2025-10-31 18:00,62,17.4,부산
2025-10-31 19:00,62,16.7,부산
2025-10-31 20:00,62,16.0,부산
2025-10-31 21:00,62,15.5,부산
2025-10-31 22:00,60,15.3,부산
2025-10-31 23:00,61,14.8,부산
2025-10-31 00:00,75,12.9,통영
2025-10-31 01:00,74,12.9,통영
2025-10-31 02:00,76,12.7,통영
2025-10-31 03:00,77,12.5,통영
2025-10-31 04:00,78,12.4,통영
2025-10-31 05:00,79,12.4,통영
2025-10-31 06:00,80,12.3,통영
2025-10-31 07:00,79,12.6,통영
2025-10-31 08:00,68,13.7,통영
2025-10-31 09:00,66,14.6,통영
2025-10-31 10:00,63,16.4,통영
2025-10-31 11:00,58,16.9,통영
2025-10-31 12:00,50,19.3,통영
2025-10-31 13:00,49,20.4,통영
2025-10-31 14:00,50,20.4,통영
2025-10-31 15:00,50,20.2,통영
2025-10-31 16:00,51,19.9,통영
2025-10-31 17:00,57,18.3,통영
2025-10-31 18:00,65,16.1,통영
2025-10-31 19:00,69,15.0,통영
2025-10-31 20:00,74,14.0,통영
2025-10-31 21:00,78,13.2,통영
2025-10-31 22:00,80,13.1,통영
2025-10-31 23:00,81,12.6,통영
2025-10-31 00:00,71,13.2,목포
2025-10-31 01:00,75,12.6,목포
2025-10-31 02:00,77,12.3,목포
2025-10-31 03:00,79,11.9,목포
2025-10-31 04:00,82,11.3,목포
2025-10-31 05:00,80,11.2,목포
2025-10-31 06:00,77,11.0,목포
2025-10-31 07:00,77,10.6,목포
2025-10-31 08:00,80,11.1,목포
2025-10-31 09:00,73,12.7,목포
2025-10-31 10:00,68,14.7,목포
2025-10-31 11:00,62,15.9,목포
2025-10-31 12:00,58,16.6,목포
2025-10-31 13:00,51,18.0,목포
2025-10-31 14:00,54,18.3,목포
2025-10-31 15:00,41,18.5,목포
2025-10-31 16:00,48,18.2,목포
2025-10-31 17:00,57,17.0,목포
2025-10-31 18:00,64,15.4,목포
2025-10-31 19:00,67,15.0,목포
2025-10-31 20:00,73,15.5,목포
2025-10-31 21:00,77,16.0,목포
2025-10-31 22:00,81,16.0,목포
2025-10-31 23:00,82,16.0,목포
2025-10-31 00:00,56,14.8,여수
2025-10-31 01:00,61,14.6,여수
2025-10-31 02:00,54,14.5,여수
2025-10-31 03:00,60,14.3,여수
2025-10-31 04:00,61,14.0,여수
2025-10-31 05:00,59,13.9,여수
2025-10-31 06:00,60,13.5,여수
2025-10-31 07:00,53,14.1,여수
2025-10-31 08:00,65,13.9,여수
2025-10-31 09:00,62,14.5,여수
2025-10-31 10:00,63,14.6,여수
2025-10-31 11:00,54,15.9,여수
2025-10-31 12:00,51,16.9,여수
2025-10-31 13:00,46,17.7,여수
2025-10-31 14:00,42,18.5,여수
2025-10-31 15:00,40,19.2,여수
2025-10-31 16:00,41,19.6,여수
2025-10-31 17:00,43,19.0,여수
2025-10-31 18:00,52,17.5,여수
2025-10-31 19:00,53,16.3,여수
2025-10-31 20:00,58,15.7,여수
2025-10-31 21:00,64,15.6,여수
2025-10-31 22:00,61,14.9,여수
2025-10-31 23:00,59,14.5,여수
2025-10-31 00:00,80,12.6,완도
2025-10-31 01:00,82,11.7,완도
2025-10-31 02:00,83,11.3,완도
2025-10-31 03:00,83,11.1,완도
2025-10-31 04:00,85,11.3,완도
2025-10-31 05:00,82,10.7,완도
2025-10-31 06:00,78,10.6,완도
2025-10-31 07:00,80,9.6,완도
2025-10-31 08:00,80,10.2,완도
2025-10-31 09:00,75,13.9,완도
2025-10-31 10:00,61,17.8,완도
2025-10-31 11:00,52,19.1,완도
2025-10-31 12:00,46,20.8,완도
2025-10-31 13:00,48,20.9,완도
2025-10-31 14:00,44,21.5,완도
2025-10-31 15:00,41,21.4,완도
2025-10-31 16:00,44,20.7,완도
2025-10-31 17:00,52,18.8,완도
2025-10-31 18:00,49,15.9,완도
2025-10-31 19:00,54,15.7,완도
2025-10-31 20:00,48,15.8,완도
2025-10-31 21:00,60,15.0,완도
2025-10-31 22:00,67,15.8,완도
2025-10-31 23:00,73,15.8,완도
2025-10-31 00:00,88,9.4,고창
2025-10-31 01:00,95,8.1,고창
2025-10-31 02:00,95,7.2,고창
2025-10-31 03:00,96,7.3,고창
2025-10-31 04:00,96,6.8,고창
2025-10-31 05:00,95,6.5,고창
2025-10-31 06:00,96,6.4,고창
2025-10-31 07:00,96,5.8,고창
2025-10-31 08:00,97,6.7,고창
2025-10-31 09:00,93,9.8,고창
2025-10-31 10:00,74,13.6,고창
2025-10-31 11:00,55,15.8,고창
2025-10-31 12:00,43,18.8,고창
2025-10-31 13:00,34,19.6,고창
2025-10-31 14:00,48,19.3,고창
2025-10-31 15:00,50,19.2,고창
2025-10-31 16:00,53,18.0,고창
2025-10-31 17:00,60,15.9,고창
2025-10-31 18:00,71,13.9,고창
2025-10-31 19:00,81,12.6,고창
2025-10-31 20:00,81,12.8,고창
2025-10-31 21:00,83,12.7,고창
2025-10-31 22:00,84,12.5,고창
2025-10-31 23:00,94,11.5,고창
2025-10-31 00:00,94,6.9,순천
2025-10-31 01:00,96,6.8,순천
2025-10-31 02:00,95,6.4,순천
2025-10-31 03:00,96,6.2,순천
2025-10-31 04:00,97,5.8,순천
2025-10-31 05:00,96,5.7,순천
2025-10-31 06:00,96,5.3,순천
2025-10-31 07:00,97,5.2,순천
2025-10-31 08:00,97,5.1,순천
2025-10-31 09:00,91,8.5,순천
2025-10-31 10:00,66,13.9,순천
2025-10-31 11:00,51,18.2,순천
2025-10-31 12:00,47,18.7,순천
2025-10-31 13:00,39,19.4,순천
2025-10-31 14:00,26,19.7,순천
2025-10-31 15:00,30,19.9,순천
2025-10-31 16:00,37,19.0,순천
2025-10-31 17:00,40,16.6,순천
2025-10-31 18:00,69,11.7,순천
2025-10-31 19:00,79,9.6,순천
2025-10-31 20:00,85,8.5,순천
2025-10-31 21:00,88,7.9,순천
2025-10-31 22:00,89,7.8,순천
2025-10-31 23:00,81,9.9,순천
2025-10-31 00:00,88,8.1,홍성
2025-10-31 01:00,90,7.2,홍성
2025-10-31 02:00,91,6.7,홍성
2025-10-31 03:00,92,6.5,홍성
2025-10-31 04:00,94,5.9,홍성
2025-10-31 05:00,93,5.8,홍성
2025-10-31 06:00,94,6.0,홍성
2025-10-31 07:00,94,6.3,홍성
2025-10-31 08:00,93,6.9,홍성
2025-10-31 09:00,87,10.3,홍성
2025-10-31 10:00,81,14.3,홍성
2025-10-31 11:00,55,16.9,홍성
2025-10-31 12:00,49,17.4,홍성
2025-10-31 13:00,50,19.1,홍성
2025-10-31 14:00,47,20.1,홍성
2025-10-31 15:00,45,20.2,홍성
2025-10-31 16:00,51,19.7,홍성
2025-10-31 17:00,62,17.9,홍성
2025-10-31 18:00,75,15.6,홍성
2025-10-31 19:00,79,14.7,홍성
2025-10-31 20:00,81,14.3,홍성
2025-10-31 21:00,81,14.2,홍성
2025-10-31 22:00,80,14.3,홍성
2025-10-31 23:00,84,13.7,홍성
2025-10-31 00:00,93,7.6,진주
2025-10-31 01:00,92,7.4,진주
2025-10-31 02:00,93,7.2,진주
2025-10-31 03:00,92,7.0,진주
2025-10-31 04:00,93,6.6,진주
2025-10-31 05:00,93,6.5,진주
2025-10-31 06:00,94,6.4,진주
2025-10-31 07:00,94,6.1,진주
2025-10-31 08:00,92,7.1,진주
2025-10-31 09:00,81,9.3,진주
2025-10-31 10:00,72,11.0,진주
2025-10-31 11:00,58,14.7,진주
2025-10-31 12:00,50,16.7,진주
2025-10-31 13:00,46,18.7,진주
2025-10-31 14:00,41,19.0,진주
2025-10-31 15:00,40,19.5,진주
2025-10-31 16:00,43,19.2,진주
2025-10-31 17:00,61,15.8,진주
2025-10-31 18:00,73,12.0,진주
2025-10-31 19:00,83,10.1,진주
2025-10-31 20:00,87,9.9,진주
2025-10-31 21:00,89,8.1,진주
2025-10-31 22:00,90,7.5,진주
2025-10-31 23:00,91,6.6,진주
2025-10-31 00:00,97,10.8,강화
2025-10-31 01:00,98,10.2,강화
2025-10-31 02:00,98,10.5,강화
2025-10-31 03:00,89,10.8,강화
2025-10-31 04:00,92,11.1,강화
2025-10-31 05:00,98,10.7,강화
2025-10-31 06:00,99,10.8,강화
2025-10-31 07:00,99,10.9,강화
2025-10-31 08:00,91,12.0,강화
2025-10-31 09:00,87,12.9,강화
2025-10-31 10:00,78,14.0,강화
2025-10-31 11:00,71,15.2,강화
2025-10-31 12:00,64,16.7,강화
2025-10-31 13:00,56,17.7,강화
2025-10-31 14:00,52,18.0,강화
2025-10-31 15:00,69,17.0,강화
2025-10-31 16:00,77,15.8,강화
2025-10-31 17:00,74,15.3,강화
2025-10-31 18:00,71,14.7,강화
2025-10-31 19:00,69,14.6,강화
2025-10-31 20:00,74,14.2,강화
2025-10-31 21:00,89,12.9,강화
2025-10-31 22:00,89,12.2,강화
2025-10-31 23:00,92,11.7,강화
2025-10-31 00:00,94,8.8,양평
2025-10-31 01:00,95,8.2,양평
2025-10-31 02:00,96,7.7,양평
2025-10-31 03:00,96,7.2,양평
2025-10-31 04:00,96,7.1,양평
2025-10-31 05:00,96,7.5,양평
2025-10-31 06:00,95,7.5,양평
2025-10-31 07:00,96,7.7,양평
2025-10-31 08:00,96,8.1,양평
2025-10-31 09:00,87,9.2,양평
2025-10-31 10:00,78,12.1,양평
2025-10-31 11:00,66,13.9,양평
2025-10-31 12:00,58,16.0,양평
2025-10-31 13:00,52,18.1,양평
2025-10-31 14:00,46,18.7,양평
2025-10-31 15:00,44,18.9,양평
2025-10-31 16:00,39,19.1,양평
2025-10-31 17:00,60,17.1,양평
2025-10-31 18:00,67,15.5,양평
2025-10-31 19:00,69,15.0,양평
2025-10-31 20:00,78,14.1,양평
2025-10-31 21:00,76,13.9,양평
2025-10-31 22:00,78,14.0,양평
2025-10-31 23:00,68,14.6,양평
2025-10-31 00:00,97,7.8,이천
2025-10-31 01:00,99,7.0,이천
2025-10-31 02:00,100,7.1,이천
2025-10-31 03:00,100,5.9,이천
2025-10-31 04:00,100,6.0,이천
2025-10-31 05:00,100,5.8,이천
2025-10-31 06:00,100,6.2,이천
2025-10-31 07:00,100,6.0,이천
2025-10-31 08:00,100,7.3,이천
2025-10-31 09:00,92,9.7,이천
2025-10-31 10:00,75,12.1,이천
2025-10-31 11:00,64,14.8,이천
2025-10-31 12:00,56,17.4,이천
2025-10-31 13:00,50,17.8,이천
2025-10-31 14:00,44,20.0,이천
2025-10-31 15:00,44,19.5,이천
2025-10-31 16:00,46,19.0,이천
2025-10-31 17:00,57,17.1,이천
2025-10-31 18:00,67,14.6,이천
2025-10-31 19:00,73,14.4,이천
2025-10-31 20:00,68,14.9,이천
2025-10-31 21:00,74,14.1,이천
2025-10-31 22:00,77,14.3,이천
2025-10-31 23:00,82,14.2,이천
2025-10-31 00:00,90,6.4,인제
2025-10-31 01:00,92,5.6,인제
2025-10-31 02:00,94,5.2,인제
2025-10-31 03:00,93,5.2,인제
2025-10-31 04:00,94,5.1,인제
2025-10-31 05:00,94,5.0,인제
2025-10-31 06:00,94,4.8,인제
2025-10-31 07:00,93,5.1,인제
2025-10-31 08:00,90,5.4,인제
2025-10-31 09:00,81,7.5,인제
2025-10-31 10:00,69,10.7,인제
2025-10-31 11:00,57,13.7,인제
2025-10-31 12:00,57,16.1,인제
2025-10-31 13:00,50,17.7,인제
2025-10-31 14:00,50,17.8,인제
2025-10-31 15:00,50,17.9,인제
2025-10-31 16:00,55,17.0,인제
2025-10-31 17:00,63,15.8,인제
2025-10-31 18:00,72,14.1,인제
2025-10-31 19:00,77,13.2,인제
2025-10-31 20:00,80,12.5,인제
2025-10-31 21:00,84,12.0,인제
2025-10-31 22:00,89,11.4,인제
2025-10-31 23:00,91,11.1,인제
