date,humidity,temperature,station_name
2025-10-01 14:00,41,27.8,창원
2025-10-01 15:00,41,27.5,창원
2025-10-01 16:00,39,27.3,창원
2025-10-01 17:00,42,25.6,창원
2025-10-01 18:00,49,23.3,창원
2025-10-01 19:00,53,23.1,창원
2025-10-01 20:00,58,22.1,창원
2025-10-01 21:00,62,21.0,창원
2025-10-01 22:00,70,19.7,창원
2025-10-01 23:00,66,20.5,창원
2025-10-01 00:00,83,18.9,광주
2025-10-01 01:00,89,17.9,광주
2025-10-01 02:00,89,17.9,광주
2025-10-01 03:00,90,17.7,광주
2025-10-01 04:00,92,16.7,광주
2025-10-01 05:00,93,16.4,광주
2025-10-01 06:00,92,16.4,광주
2025-10-01 07:00,93,16.0,광주
2025-10-01 08:00,90,16.9,광주
2025-10-01 09:00,83,18.8,광주
2025-10-01 10:00,80,20.2,광주
2025-10-01 11:00,69,22.7,광주
2025-10-01 12:00,59,24.2,광주
2025-10-01 13:00,56,25.9,광주
2025-10-01 14:00,53,26.3,광주
2025-10-01 15:00,54,26.4,광주
2025-10-01 16:00,49,26.8,광주
2025-10-01 17:00,48,25.8,광주
2025-10-01 18:00,54,23.8,광주
2025-10-01 19:00,69,22.8,광주
2025-10-01 20:00,74,21.2,광주
2025-10-01 21:00,76,20.3,광주
2025-10-01 22:00,71,20.5,광주
2025-10-01 23:00,69,20.5,광주
2025-10-01 00:00,73,21.4,부산
2025-10-01 01:00,72,21.3,부산
2025-10-01 02:00,75,21.0,부산
2025-10-01 03:00,75,20.9,부산
2025-10-01 04:00,75,20.8,부산
2025-10-01 05:00,74,20.9,부산
2025-10-01 06:00,73,20.9,부산
2025-10-01 07:00,72,21.1,부산
2025-10-01 08:00,67,22.5,부산
2025-10-01 09:00,58,23.6,부산
2025-10-01 10:00,57,25.2,부산
2025-10-01 11:00,51,26.8,부산
2025-10-01 12:00,42,27.3,부산
2025-10-01 13:00,35,28.1,부산
2025-10-01 14:00,42,29.0,부산
2025-10-01 15:00,52,26.9,부산
2025-10-01 16:00,47,26.6,부산
2025-10-01 17:00,49,25.8,부산
2025-10-01 18:00,50,24.6,부산
2025-10-01 19:00,63,23.6,부산
2025-10-01 20:00,61,23.0,부산
2025-10-01 21:00,66,22.4,부산
2025-10-01 22:00,63,22.1,부산
2025-10-01 23:00,62,22.1,부산
2025-10-01 00:00,88,20.1,통영
2025-10-01 01:00,91,19.3,통영
2025-10-01 02:00,92,19.1,통영
2025-10-01 03:00,92,18.9,통영
2025-10-01 04:00,92,18.5,통영
2025-10-01 05:00,94,18.3,통영
2025-10-01 06:00,93,18.0,통영
2025-10-01 07:00,93,17.9,통영
2025-10-01 08:00,92,18.7,통영
2025-10-01 09:00,74,22.4,통영
2025-10-01 10:00,60,24.2,통영
2025-10-01 11:00,56,25.5,통영
2025-10-01 12:00,53,26.5,통영
2025-10-01 13:00,48,27.5,통영
2025-10-01 14:00,42,27.7,통영
2025-10-01 15:00,39,27.7,통영
2025-10-01 16:00,46,27.4,통영
2025-10-01 17:00,48,27.3,통영
2025-10-01 18:00,61,24.5,통영
2025-10-01 19:00,68,22.8,통영
2025-10-01 20:00,74,21.5,통영
2025-10-01 21:00,80,20.9,통영
2025-10-01 22:00,82,20.0,통영
2025-10-01 23:00,86,19.9,통영
2025-10-01 00:00,96,19.7,목포
2025-10-01 01:00,94,19.6,목포
2025-10-01 02:00,95,19.2,목포
2025-10-01 03:00,96,18.9,목포
2025-10-01 04:00,97,18.8,목포
2025-10-01 05:00,98,18.6,목포
2025-10-01 06:00,98,18.2,목포
2025-10-01 07:00,98,17.7,목포
2025-10-01 08:00,97,18.9,목포
2025-10-01 09:00,89,20.5,목포
2025-10-01 10:00,82,21.6,목포
2025-10-01 11:00,73,22.7,목포
2025-10-01 12:00,70,23.4,목포
2025-10-01 13:00,63,24.7,목포
2025-10-01 14:00,47,25.5,목포
2025-10-01 15:00,55,25.6,목포
2025-10-01 16:00,48,25.7,목포
2025-10-01 17:00,62,24.6,목포
2025-10-01 18:00,62,23.4,목포
2025-10-01 19:00,69,22.3,목포
2025-10-01 20:00,78,21.2,목포
2025-10-01 21:00,81,21.6,목포
2025-10-01 22:00,87,20.6,목포
2025-10-01 23:00,80,20.4,목포
2025-10-01 00:00,77,20.3,여수
2025-10-01 01:00,77,19.8,여수
2025-10-01 02:00,78,19.6,여수
2025-10-01 03:00,78,19.2,여수
2025-10-01 04:00,80,18.8,여수
2025-10-01 05:00,83,18.4,여수
2025-10-01 06:00,85,18.1,여수
2025-10-01 07:00,87,18.1,여수
2025-10-01 08:00,84,19.1,여수
2025-10-01 09:00,77,20.9,여수
2025-10-01 10:00,70,21.6,여수
2025-10-01 11:00,63,22.8,여수
2025-10-01 12:00,57,23.8,여수
2025-10-01 13:00,51,25.0,여수
2025-10-01 14:00,53,26.2,여수
2025-10-01 15:00,55,26.4,여수
2025-10-01 16:00,52,26.5,여수
2025-10-01 17:00,57,25.8,여수
2025-10-01 18:00,65,24.5,여수
2025-10-01 19:00,74,23.4,여수
2025-10-01 20:00,77,22.9,여수
2025-10-01 21:00,73,22.7,여수
2025-10-01 22:00,72,22.4,여수
2025-10-01 23:00,72,21.7,여수
2025-10-01 00:00,89,18.7,완도
2025-10-01 01:00,91,18.3,완도
2025-10-01 02:00,91,17.6,완도
2025-10-01 03:00,93,17.9,완도
2025-10-01 04:00,91,17.9,완도
2025-10-01 05:00,94,17.7,완도
2025-10-01 06:00,92,17.8,완도
2025-10-01 07:00,96,17.7,완도
2025-10-01 08:00,94,18.9,완도
2025-10-01 09:00,86,21.4,완도
2025-10-01 10:00,71,24.1,완도
2025-10-01 11:00,66,25.3,완도
2025-10-01 12:00,54,26.6,완도
2025-10-01 13:00,51,27.3,완도
2025-10-01 14:00,46,28.5,완도
2025-10-01 15:00,45,28.8,완도
2025-10-01 16:00,47,28.6,완도
2025-10-01 17:00,54,25.9,완도
2025-10-01 18:00,66,23.0,완도
2025-10-01 19:00,67,21.6,완도
2025-10-01 20:00,69,21.3,완도
2025-10-01 21:00,74,20.8,완도
2025-10-01 22:00,77,19.5,완도
2025-10-01 23:00,72,19.8,완도
2025-10-01 00:00,97,15.9,고창
2025-10-01 01:00,98,15.5,고창
2025-10-01 02:00,98,15.2,고창
2025-10-01 03:00,98,14.8,고창
2025-10-01 04:00,98,14.7,고창
2025-10-01 05:00,98,14.0,고창
2025-10-01 06:00,98,13.7,고창
2025-10-01 07:00,98,13.5,고창
2025-10-01 08:00,98,15.3,고창
2025-10-01 09:00,98,18.6,고창
2025-10-01 10:00,89,21.1,고창
2025-10-01 11:00,64,23.4,고창
2025-10-01 12:00,62,24.9,고창
2025-10-01 13:00,56,25.9,고창
2025-10-01 14:00,58,26.0,고창
2025-10-01 15:00,58,26.2,고창
2025-10-01 16:00,61,25.6,고창
2025-10-01 17:00,58,24.3,고창
2025-10-01 18:00,70,22.9,고창
2025-10-01 19:00,82,20.6,고창
2025-10-01 20:00,88,19.1,고창
2025-10-01 21:00,86,18.7,고창
2025-10-01 22:00,80,19.1,고창
2025-10-01 23:00,94,17.6,고창
2025-10-01 00:00,96,13.9,순천
2025-10-01 01:00,96,13.6,순천
2025-10-01 02:00,97,13.1,순천
2025-10-01 03:00,97,13.0,순천
2025-10-01 04:00,97,12.6,순천
2025-10-01 05:00,97,12.2,순천
2025-10-01 06:00,97,12.0,순천
2025-10-01 07:00,98,12.3,순천
2025-10-01 08:00,97,14.8,순천
2025-10-01 09:00,84,19.0,순천
2025-10-01 10:00,68,21.5,순천
2025-10-01 11:00,60,23.0,순천
2025-10-01 12:00,56,24.5,순천
2025-10-01 13:00,49,25.8,순천
2025-10-01 14:00,43,26.3,순천
2025-10-01 15:00,37,26.1,순천
2025-10-01 16:00,43,25.7,순천
2025-10-01 17:00,49,25.2,순천
2025-10-01 18:00,72,20.6,순천
2025-10-01 19:00,84,18.1,순천
2025-10-01 20:00,89,17.1,순천
2025-10-01 21:00,91,16.1,순천
2025-10-01 22:00,92,15.8,순천
2025-10-01 23:00,94,15.7,순천
2025-10-01 00:00,92,15.5,홍성
2025-10-01 01:00,92,15.0,홍성
2025-10-01 02:00,92,15.0,홍성
2025-10-01 03:00,93,14.4,홍성
2025-10-01 04:00,94,14.2,홍성
2025-10-01 05:00,94,14.2,홍성
2025-10-01 06:00,93,13.8,홍성
2025-10-01 07:00,94,13.7,홍성
2025-10-01 08:00,90,16.3,홍성
2025-10-01 09:00,84,19.6,홍성
2025-10-01 10:00,73,22.2,홍성
2025-10-01 11:00,58,23.7,홍성
2025-10-01 12:00,56,25.1,홍성
2025-10-01 13:00,50,25.6,홍성
2025-10-01 14:00,52,26.1,홍성
2025-10-01 15:00,57,25.2,홍성
2025-10-01 16:00,53,25.3,홍성
2025-10-01 17:00,53,24.9,홍성
2025-10-01 18:00,63,23.1,홍성
2025-10-01 19:00,74,22.5,홍성
2025-10-01 20:00,79,21.1,홍성
2025-10-01 21:00,83,19.3,홍성
2025-10-01 22:00,82,19.1,홍성
2025-10-01 23:00,87,18.3,홍성
2025-10-01 00:00,96,16.1,진주
2025-10-01 01:00,96,15.7,진주
2025-10-01 02:00,96,15.2,진주
2025-10-01 03:00,97,15.0,진주
2025-10-01 04:00,96,14.3,진주
2025-10-01 05:00,97,14.0,진주
2025-10-01 06:00,97,13.6,진주
2025-10-01 07:00,97,13.7,진주
2025-10-01 08:00,92,16.3,진주
2025-10-01 09:00,83,18.5,진주
2025-10-01 10:00,74,20.9,진주
2025-10-01 11:00,66,22.8,진주
2025-10-01 12:00,61,24.0,진주
2025-10-01 13:00,42,25.7,진주
2025-10-01 14:00,38,26.6,진주
2025-10-01 15:00,40,26.8,진주
2025-10-01 16:00,42,26.3,진주
2025-10-01 17:00,46,26.1,진주
2025-10-01 18:00,71,21.3,진주
2025-10-01 19:00,81,19.2,진주
2025-10-01 20:00,87,17.7,진주
2025-10-01 21:00,91,16.9,진주
2025-10-01 22:00,91,16.9,진주
2025-10-01 23:00,89,16.6,진주
2025-10-01 00:00,100,15.9,강화
2025-10-01 01:00,100,15.4,강화
2025-10-01 02:00,100,15.6,강화
2025-10-01 03:00,100,15.2,강화
2025-10-01 04:00,100,15.6,강화
2025-10-01 05:00,100,15.2,강화
2025-10-01 06:00,100,15.0,강화
2025-10-01 07:00,100,14.3,강화
2025-10-01 08:00,100,16.4,강화
2025-10-01 09:00,92,19.1,강화
2025-10-01 10:00,85,20.9,강화
2025-10-01 11:00,74,23.0,강화
2025-10-01 12:00,67,24.0,강화
2025-10-01 13:00,65,24.1,강화
2025-10-01 14:00,66,24.3,강화
2025-10-01 15:00,74,22.7,강화
2025-10-01 16:00,85,20.9,강화
2025-10-01 17:00,90,18.8,강화
2025-10-01 18:00,86,18.0,강화
2025-10-01 19:00,89,16.9,강화
2025-10-01 20:00,98,15.8,강화
2025-10-01 21:00,98,15.5,강화
2025-10-01 22:00,99,15.0,강화
2025-10-01 23:00,95,15.4,강화
2025-10-01 00:00,96,16.3,양평
2025-10-01 01:00,98,16.3,양평
2025-10-01 02:00,98,16.2,양평
2025-10-01 03:00,98,15.9,양평
2025-10-01 04:00,99,15.6,양평
2025-10-01 05:00,99,15.6,양평
2025-10-01 06:00,99,15.3,양평
2025-10-01 07:00,99,15.4,양평
2025-10-01 08:00,99,15.8,양평
2025-10-01 09:00,99,16.1,양평
2025-10-01 10:00,98,17.0,양평
2025-10-01 11:00,90,18.0,양평
2025-10-01 12:00,84,19.2,양평
2025-10-01 13:00,79,20.7,양평
2025-10-01 14:00,70,22.1,양평
2025-10-01 15:00,68,22.7,양평
2025-10-01 16:00,72,22.7,양평
2025-10-01 17:00,72,22.6,양평
2025-10-01 18:00,75,22.1,양평
2025-10-01 19:00,84,20.6,양평
2025-10-01 20:00,82,20.7,양평
2025-10-01 21:00,87,19.2,양평
2025-10-01 22:00,90,18.5,양평
2025-10-01 23:00,94,17.3,양평
2025-10-01 00:00,100,17.0,이천
2025-10-01 01:00,100,16.5,이천
2025-10-01 02:00,100,16.5,이천
2025-10-01 03:00,100,16.3,이천
2025-10-01 04:00,100,16.4,이천
2025-10-01 05:00,100,16.3,이천
2025-10-01 06:00,100,16.2,이천
2025-10-01 07:00,100,16.0,이천
2025-10-01 08:00,100,15.8,이천
2025-10-01 09:00,100,16.2,이천
2025-10-01 10:00,100,16.5,이천
2025-10-01 11:00,100,16.7,이천
2025-10-01 12:00,100,17.3,이천
2025-10-01 13:00,84,20.1,이천
2025-10-01 14:00,75,22.7,이천
2025-10-01 15:00,71,24.0,이천
2025-10-01 16:00,70,23.8,이천
2025-10-01 17:00,75,23.1,이천
2025-10-01 18:00,88,20.7,이천
2025-10-01 19:00,87,19.7,이천
2025-10-01 20:00,84,19.4,이천
2025-10-01 21:00,92,18.6,이천
2025-10-01 22:00,96,17.8,이천
2025-10-01 23:00,98,17.0,이천
2025-10-01 00:00,92,15.9,인제
2025-10-01 01:00,92,16.0,인제
2025-10-01 02:00,93,16.0,인제
2025-10-01 03:00,93,15.8,인제
2025-10-01 04:00,93,16.3,인제
2025-10-01 05:00,93,16.1,인제
2025-10-01 06:00,93,16.1,인제
2025-10-01 07:00,92,16.2,인제
2025-10-01 08:00,89,16.7,인제
2025-10-01 09:00,86,17.5,인제
2025-10-01 10:00,73,20.5,인제
2025-10-01 11:00,68,21.9,인제
2025-10-01 12:00,62,22.2,인제
2025-10-01 13:00,58,22.7,인제
2025-10-01 14:00,57,22.6,인제
2025-10-01 15:00,57,22.6,인제
2025-10-01 16:00,60,22.9,인제
2025-10-01 17:00,63,21.8,인제
2025-10-01 18:00,80,19.6,인제
2025-10-01 19:00,87,18.2,인제
2025-10-01 20:00,88,17.8,인제
2025-10-01 21:00,90,17.1,인제
2025-10-01 22:00,91,16.5,인제
2025-10-01 23:00,94,15.9,인제
