date,humidity,temperature,station_name
2025-12-08 10:00,29,8.8,창원
2025-12-08 11:00,23,9.1,창원
2025-12-08 12:00,17,10.1,창원
2025-12-08 13:00,15,11.2,창원
2025-12-08 14:00,16,10.2,창원
2025-12-08 15:00,15,10.1,창원
2025-12-08 16:00,16,10.0,창원
2025-12-08 17:00,16,8.9,창원
2025-12-08 18:00,16,8.2,창원
2025-12-08 19:00,16,7.9,창원
2025-12-08 20:00,16,7.2,창원
2025-12-08 21:00,16,6.8,창원
2025-12-08 22:00,18,6.1,창원
2025-12-08 23:00,20,5.3,창원
2025-12-08 00:00,80,10.3,광주
2025-12-08 01:00,69,9.8,광주
2025-12-08 02:00,67,9.6,광주
2025-12-08 03:00,69,9.1,광주
2025-12-08 04:00,61,9.3,광주
2025-12-08 05:00,50,8.6,광주
2025-12-08 06:00,54,7.5,광주
2025-12-08 07:00,54,6.7,광주
2025-12-08 08:00,42,6.4,광주
2025-12-08 09:00,35,7.4,광주
2025-12-08 10:00,26,8.5,광주
2025-12-08 11:00,26,9.4,광주
2025-12-08 12:00,23,9.4,광주
2025-12-08 13:00,26,9.9,광주
2025-12-08 14:00,27,9.5,광주
2025-12-08 15:00,29,9.7,광주
2025-12-08 16:00,27,8.5,광주
2025-12-08 17:00,30,6.9,광주
2025-12-08 18:00,33,6.0,광주
2025-12-08 19:00,38,4.0,광주
2025-12-08 20:00,39,3.7,광주
2025-12-08 21:00,40,3.6,광주
2025-12-08 22:00,45,3.2,광주
2025-12-08 23:00,49,2.6,광주
2025-12-08 00:00,65,11.7,부산
2025-12-08 01:00,61,10.9,부산
2025-12-08 02:00,63,10.5,부산
2025-12-08 03:00,60,10.7,부산
2025-12-08 04:00,59,10.6,부산
2025-12-08 05:00,56,10.3,부산
2025-12-08 06:00,46,10.3,부산
2025-12-08 07:00,50,9.3,부산
2025-12-08 08:00,45,8.9,부산
2025-12-08 09:00,31,8.7,부산
2025-12-08 10:00,23,9.5,부산
2025-12-08 11:00,21,9.7,부산
2025-12-08 12:00,16,10.6,부산
2025-12-08 13:00,15,11.6,부산
2025-12-08 14:00,15,12.5,부산
2025-12-08 15:00,15,11.5,부산
2025-12-08 16:00,12,11.8,부산
2025-12-08 17:00,15,9.2,부산
2025-12-08 18:00,16,7.8,부산
2025-12-08 19:00,16,7.6,부산
2025-12-08 20:00,20,6.7,부산
2025-12-08 21:00,21,6.3,부산
2025-12-08 22:00,20,5.7,부산
2025-12-08 23:00,20,5.2,부산
2025-12-08 00:00,59,11.6,통영
2025-12-08 01:00,62,11.8,통영
2025-12-08 02:00,67,11.0,통영
2025-12-08 03:00,69,10.8,통영
2025-12-08 04:00,72,10.3,통영
2025-12-08 05:00,67,10.2,통영
2025-12-08 06:00,66,9.0,통영
2025-12-08 07:00,48,9.3,통영
2025-12-08 08:00,49,8.8,통영
2025-12-08 09:00,48,9.2,통영
2025-12-08 10:00,38,10.0,통영
2025-12-08 11:00,28,10.5,통영
2025-12-08 12:00,23,10.8,통영
2025-12-08 13:00,18,11.4,통영
2025-12-08 14:00,19,11.7,통영
2025-12-08 15:00,19,11.1,통영
2025-12-08 16:00,18,11.1,통영
2025-12-08 17:00,21,9.4,통영
2025-12-08 18:00,29,6.9,통영
2025-12-08 19:00,31,6.0,통영
2025-12-08 20:00,27,5.6,통영
2025-12-08 21:00,28,5.0,통영
2025-12-08 22:00,36,4.4,통영
2025-12-08 23:00,39,3.4,통영
2025-12-08 00:00,69,10.7,목포
2025-12-08 01:00,67,10.2,목포
2025-12-08 02:00,68,9.8,목포
2025-12-08 03:00,55,9.8,목포
2025-12-08 04:00,61,9.5,목포
2025-12-08 05:00,59,9.3,목포
2025-12-08 06:00,54,8.9,목포
2025-12-08 07:00,55,8.2,목포
2025-12-08 08:00,56,8.0,목포
2025-12-08 09:00,58,7.5,목포
2025-12-08 10:00,45,8.2,목포
2025-12-08 11:00,41,8.5,목포
2025-12-08 12:00,41,8.6,목포
2025-12-08 13:00,44,8.9,목포
2025-12-08 14:00,43,8.6,목포
2025-12-08 15:00,52,7.9,목포
2025-12-08 16:00,52,7.3,목포
2025-12-08 17:00,52,6.6,목포
2025-12-08 18:00,55,6.0,목포
2025-12-08 19:00,59,5.6,목포
2025-12-08 20:00,59,4.8,목포
2025-12-08 21:00,62,5.0,목포
2025-12-08 22:00,63,5.0,목포
2025-12-08 23:00,63,3.7,목포
2025-12-08 00:00,65,11.3,여수
2025-12-08 01:00,70,11.0,여수
2025-12-08 02:00,73,10.9,여수
2025-12-08 03:00,57,10.2,여수
2025-12-08 04:00,51,9.6,여수
2025-12-08 05:00,54,9.3,여수
2025-12-08 06:00,54,9.0,여수
2025-12-08 07:00,48,8.7,여수
2025-12-08 08:00,43,8.4,여수
2025-12-08 09:00,31,8.3,여수
2025-12-08 10:00,26,8.6,여수
2025-12-08 11:00,21,9.0,여수
2025-12-08 12:00,16,9.7,여수
2025-12-08 13:00,14,10.4,여수
2025-12-08 14:00,13,11.1,여수
2025-12-08 15:00,14,11.2,여수
2025-12-08 16:00,16,10.8,여수
2025-12-08 17:00,17,9.8,여수
2025-12-08 18:00,20,8.5,여수
2025-12-08 19:00,24,7.7,여수
2025-12-08 20:00,30,6.8,여수
2025-12-08 21:00,36,5.9,여수
2025-12-08 22:00,40,5.4,여수
2025-12-08 23:00,43,4.9,여수
2025-12-08 00:00,79,12.2,완도
2025-12-08 01:00,64,11.5,완도
2025-12-08 02:00,62,9.9,완도
2025-12-08 03:00,65,9.6,완도
2025-12-08 04:00,59,9.2,완도
2025-12-08 05:00,59,9.0,완도
2025-12-08 06:00,58,8.7,완도
2025-12-08 07:00,55,7.6,완도
2025-12-08 08:00,54,7.8,완도
2025-12-08 09:00,53,9.0,완도
2025-12-08 10:00,44,10.9,완도
2025-12-08 11:00,36,11.7,완도
2025-12-08 12:00,35,12.1,완도
2025-12-08 13:00,35,12.1,완도
2025-12-08 14:00,35,11.9,완도
2025-12-08 15:00,36,11.6,완도
2025-12-08 16:00,42,10.3,완도
2025-12-08 17:00,48,7.6,완도
2025-12-08 18:00,48,6.2,완도
2025-12-08 19:00,54,5.1,완도
2025-12-08 20:00,55,4.5,완도
2025-12-08 21:00,55,4.3,완도
2025-12-08 22:00,49,4.5,완도
2025-12-08 23:00,52,4.2,완도
2025-12-08 00:00,72,9.7,고창
2025-12-08 01:00,66,9.3,고창
2025-12-08 02:00,61,9.1,고창
2025-12-08 03:00,60,9.1,고창
2025-12-08 04:00,48,8.6,고창
2025-12-08 05:00,51,8.1,고창
2025-12-08 06:00,57,6.8,고창
2025-12-08 07:00,47,6.2,고창
2025-12-08 08:00,52,4.6,고창
2025-12-08 09:00,45,6.0,고창
2025-12-08 10:00,37,7.9,고창
2025-12-08 11:00,32,8.6,고창
2025-12-08 12:00,32,9.1,고창
2025-12-08 13:00,36,8.8,고창
2025-12-08 14:00,34,8.5,고창
2025-12-08 15:00,37,7.9,고창
2025-12-08 16:00,37,7.0,고창
2025-12-08 17:00,41,5.9,고창
2025-12-08 18:00,51,3.7,고창
2025-12-08 19:00,57,1.8,고창
2025-12-08 20:00,60,1.0,고창
2025-12-08 21:00,61,0.6,고창
2025-12-08 22:00,73,-1.2,고창
2025-12-08 23:00,71,-1.3,고창
2025-12-08 00:00,89,3.7,순천
2025-12-08 01:00,89,3.9,순천
2025-12-08 02:00,60,8.3,순천
2025-12-08 03:00,62,7.9,순천
2025-12-08 04:00,59,7.8,순천
2025-12-08 05:00,55,7.5,순천
2025-12-08 06:00,51,6.9,순천
2025-12-08 07:00,55,6.1,순천
2025-12-08 08:00,41,5.8,순천
2025-12-08 09:00,35,5.7,순천
2025-12-08 10:00,23,6.4,순천
2025-12-08 11:00,17,7.9,순천
2025-12-08 12:00,16,8.9,순천
2025-12-08 13:00,14,9.6,순천
2025-12-08 14:00,16,8.9,순천
2025-12-08 15:00,15,9.4,순천
2025-12-08 16:00,21,8.3,순천
2025-12-08 17:00,24,6.5,순천
2025-12-08 18:00,30,5.4,순천
2025-12-08 19:00,36,4.3,순천
2025-12-08 20:00,41,3.2,순천
2025-12-08 21:00,44,2.6,순천
2025-12-08 22:00,45,2.2,순천
2025-12-08 23:00,47,1.7,순천
2025-12-08 00:00,56,9.4,홍성
2025-12-08 01:00,51,9.1,홍성
2025-12-08 02:00,51,7.4,홍성
2025-12-08 03:00,52,6.2,홍성
2025-12-08 04:00,57,4.4,홍성
2025-12-08 05:00,58,3.4,홍성
2025-12-08 06:00,54,3.6,홍성
2025-12-08 07:00,64,1.6,홍성
2025-12-08 08:00,48,4.1,홍성
2025-12-08 09:00,45,5.8,홍성
2025-12-08 10:00,36,6.5,홍성
2025-12-08 11:00,33,7.3,홍성
2025-12-08 12:00,37,7.6,홍성
2025-12-08 13:00,35,7.7,홍성
2025-12-08 14:00,31,7.7,홍성
2025-12-08 15:00,27,7.4,홍성
2025-12-08 16:00,30,6.8,홍성
2025-12-08 17:00,37,5.4,홍성
2025-12-08 18:00,45,3.7,홍성
2025-12-08 19:00,50,2.1,홍성
2025-12-08 20:00,57,0.1,홍성
2025-12-08 21:00,65,-0.6,홍성
2025-12-08 22:00,65,-0.6,홍성
2025-12-08 23:00,74,-2.0,홍성
2025-12-08 00:00,92,2.4,진주
2025-12-08 01:00,93,1.9,진주
2025-12-08 02:00,94,1.7,진주
2025-12-08 03:00,95,2.1,진주
2025-12-08 04:00,94,2.7,진주
2025-12-08 05:00,94,2.5,진주
2025-12-08 06:00,94,2.3,진주
2025-12-08 07:00,84,5.0,진주
2025-12-08 08:00,55,7.5,진주
2025-12-08 09:00,34,8.1,진주
2025-12-08 10:00,25,8.6,진주
2025-12-08 11:00,19,9.3,진주
2025-12-08 12:00,16,10.5,진주
2025-12-08 13:00,13,11.6,진주
2025-12-08 14:00,14,12.1,진주
2025-12-08 15:00,14,12.1,진주
2025-12-08 16:00,16,11.7,진주
2025-12-08 17:00,20,9.6,진주
2025-12-08 18:00,32,5.8,진주
2025-12-08 19:00,41,3.3,진주
2025-12-08 20:00,50,1.3,진주
2025-12-08 21:00,55,-0.2,진주
2025-12-08 22:00,59,-1.0,진주
2025-12-08 23:00,62,-1.6,진주
2025-12-08 00:00,54,5.5,강화
2025-12-08 01:00,50,4.9,강화
2025-12-08 02:00,52,3.8,강화
2025-12-08 03:00,76,0.4,강화
2025-12-08 04:00,68,1.3,강화
2025-12-08 05:00,55,3.3,강화
2025-12-08 06:00,54,2.6,강화
2025-12-08 07:00,56,1.5,강화
2025-12-08 08:00,50,1.5,강화
2025-12-08 09:00,46,2.3,강화
2025-12-08 10:00,44,2.9,강화
2025-12-08 11:00,38,3.8,강화
2025-12-08 12:00,33,4.2,강화
2025-12-08 13:00,37,5.0,강화
2025-12-08 14:00,32,5.5,강화
2025-12-08 15:00,35,5.0,강화
2025-12-08 16:00,35,4.9,강화
2025-12-08 17:00,39,3.6,강화
2025-12-08 18:00,59,-0.1,강화
2025-12-08 19:00,68,-0.9,강화
2025-12-08 20:00,55,-0.5,강화
2025-12-08 21:00,49,1.3,강화
2025-12-08 22:00,49,1.3,강화
2025-12-08 23:00,54,1.0,강화
2025-12-08 00:00,60,8.5,양평
2025-12-08 01:00,54,7.4,양평
2025-12-08 02:00,50,6.5,양평
2025-12-08 03:00,45,5.8,양평
2025-12-08 04:00,44,5.2,양평
2025-12-08 05:00,48,3.7,양평
2025-12-08 06:00,53,2.8,양평
2025-12-08 07:00,66,1.6,양평
2025-12-08 08:00,70,0.4,양평
2025-12-08 09:00,62,2.2,양평
2025-12-08 10:00,39,4.9,양평
2025-12-08 11:00,33,6.0,양평
2025-12-08 12:00,29,6.9,양평
2025-12-08 13:00,25,7.1,양평
2025-12-08 14:00,22,7.3,양평
2025-12-08 15:00,19,7.5,양평
2025-12-08 16:00,24,6.9,양평
2025-12-08 17:00,28,5.8,양평
2025-12-08 18:00,33,4.5,양평
2025-12-08 19:00,39,3.4,양평
2025-12-08 20:00,48,1.5,양평
2025-12-08 21:00,57,0.7,양평
2025-12-08 22:00,67,-0.2,양평
2025-12-08 23:00,64,-0.8,양평
2025-12-08 00:00,68,8.1,이천
2025-12-08 01:00,63,7.4,이천
2025-12-08 02:00,56,6.2,이천
2025-12-08 03:00,56,4.9,이천
2025-12-08 04:00,56,3.7,이천
2025-12-08 05:00,59,2.9,이천
2025-12-08 06:00,63,1.9,이천
2025-12-08 07:00,55,2.3,이천
2025-12-08 08:00,59,1.5,이천
2025-12-08 09:00,45,4.0,이천
2025-12-08 10:00,41,5.0,이천
2025-12-08 11:00,37,6.3,이천
2025-12-08 12:00,26,7.1,이천
2025-12-08 13:00,28,7.9,이천
2025-12-08 14:00,23,8.4,이천
2025-12-08 15:00,21,8.0,이천
2025-12-08 16:00,21,7.2,이천
2025-12-08 17:00,24,5.3,이천
2025-12-08 18:00,26,3.9,이천
2025-12-08 19:00,30,3.2,이천
2025-12-08 20:00,38,1.6,이천
2025-12-08 21:00,44,0.7,이천
2025-12-08 22:00,50,0.4,이천
2025-12-08 23:00,53,-1.0,이천
2025-12-08 00:00,46,8.4,인제
2025-12-08 01:00,40,6.5,인제
2025-12-08 02:00,34,6.1,인제
2025-12-08 03:00,35,5.1,인제
2025-12-08 04:00,37,4.5,인제
2025-12-08 05:00,38,3.6,인제
2025-12-08 06:00,38,2.9,인제
2025-12-08 07:00,59,-0.7,인제
2025-12-08 08:00,65,-1.5,인제
2025-12-08 09:00,59,-0.2,인제
2025-12-08 10:00,40,4.1,인제
2025-12-08 11:00,31,4.8,인제
2025-12-08 12:00,24,5.1,인제
2025-12-08 13:00,21,6.3,인제
2025-12-08 14:00,17,6.1,인제
2025-12-08 15:00,16,6.4,인제
2025-12-08 16:00,18,5.5,인제
2025-12-08 17:00,27,3.2,인제
2025-12-08 18:00,41,0.6,인제
2025-12-08 19:00,49,-0.9,인제
2025-12-08 20:00,50,-1.7,인제
2025-12-08 21:00,60,-2.7,인제
2025-12-08 22:00,62,-3.3,인제
2025-12-08 23:00,66,-3.9,인제
